Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
ACCUTECH™,CP0437C30L,Polypropylene Copolymer,PP Copolymer,1.01,PP(co)-MD30,13.0,,1100.0,19.0,1300.0,11.0,3.0,60.0,33.333333333333336,48.0,
ACCUTECH™,CP0437C30L1,Polypropylene Copolymer,PP Copolymer,1.1,PP(co)-MD30,14.0,,1000.0,17.0,1200.0,12.0,3.0,40.0,58.82352941176471,50.0,
ACCUTECH™,CP0437G15M15CL,Polypropylene Copolymer,PP Copolymer,1.1,PP(co)-(GF+MD)30,32.0,,3000.0,45.0,2800.0,30.0,4.0,8.0,13.725490196078432,65.0,
ACCUTECH™,CP0437M10L,Polypropylene Copolymer,PP Copolymer,0.948,PP(co)-MD10,17.0,,1100.0,21.0,1100.0,13.0,5.0,27.0,29.411764705882355,51.0,
ACCUTECH™,CP0437T10L,Polypropylene Copolymer,PP Copolymer,0.958,PP(co)-MD10,17.0,,1100.0,20.0,1000.0,13.0,5.0,45.0,14.705882352941178,66.0,
ACCUTECH™,CP0437T40L1,Polypropylene Copolymer,PP Copolymer,1.23,PP(co)-MD40,18.0,,2500.0,20.0,2100.0,16.0,2.0,6.0,7.843137254901961,42.0,
ACCUTECH™,HP0315V,Polypropylene Homopolymer,PP Homopolymer,0.903,PP(ho),36.0,,1450.0,40.0,1250.0,,,25.0,2.647058823529412,86.0,
ACCUTECH™,HP0334C20L1,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,32.0,,1800.0,36.0,1600.0,15.0,6.0,40.0,5.098039215686275,88.0,
ACCUTECH™,HP0334M40CL,Polypropylene Homopolymer,PP Homopolymer,1.23,PP(ho)-MD40,31.0,,5600.0,44.0,4100.0,28.0,3.0,6.0,4.411764705882353,35.0,
ACCUTECH™,HP0334T10L,Polypropylene Homopolymer,PP Homopolymer,0.968,PP(ho)-MD10,36.0,,1900.0,45.0,1700.0,22.0,7.0,20.0,3.9215686274509807,94.0,
ACCUTECH™,HP0334T20L,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,35.0,,2400.0,45.0,1800.0,24.0,6.0,20.0,3.9215686274509807,88.0,
ACCUTECH™,HP0334T30L,Polypropylene Homopolymer,PP Homopolymer,1.14,PP(ho)-MD30,33.0,,2900.0,45.0,1900.0,26.0,5.0,15.0,2.9411764705882355,84.0,
ACCUTECH™,HP0334W20L,Polypropylene Homopolymer,PP Homopolymer,1.04,PP(ho)-MD20,34.0,,2300.0,42.0,2300.0,28.0,6.0,16.0,4.11764705882353,90.0,
ACCUTECH™,HP0334W30L1,Polypropylene Homopolymer,PP Homopolymer,1.16,PP(ho)-MD30,32.0,,2600.0,36.0,2800.0,23.0,5.0,18.0,4.215686274509804,77.0,
ACCUTECH™,HP0336G10CL,Polypropylene Homopolymer,PP Homopolymer,0.948,PP(ho)-GF10,37.0,,2300.0,53.0,2200.0,33.0,4.0,9.0,2.7450980392156863,101.0,
ACCUTECH™,HP0336G15M15CL,Polypropylene Homopolymer,PP Homopolymer,1.11,PP(ho)-(GF+MD)30,51.0,,4600.0,80.0,3700.0,49.0,4.0,6.0,5.490196078431373,87.0,
ACCUTECH™,HP0336G25C002L,Polypropylene Homopolymer,PP Homopolymer,1.07,PP(ho)-GF25,66.0,,4700.0,85.0,3500.0,66.0,4.0,5.0,4.6078431372549025,104.0,
ACCUTECH™,HP0336G25M5CL,Polypropylene Homopolymer,PP Homopolymer,1.1,PP(ho)-(GF+MD)30,63.0,,5000.0,94.0,3900.0,63.0,4.0,6.0,5.882352941176471,98.0,
ACCUTECH™,HP0336M20CL,Polypropylene Homopolymer,PP Homopolymer,1.02,PP(ho)-MD20,35.0,,2600.0,46.0,2400.0,30.0,6.0,15.0,4.11764705882353,74.0,
ACCUTECH™,HP0336T20L1,Polypropylene Homopolymer,PP Homopolymer,1.04,PP(ho)-MD20,36.0,,2500.0,49.0,1700.0,28.0,6.0,16.0,2.9411764705882355,95.0,
ACCUTECH™,HP0336W40L,Polypropylene Homopolymer,PP Homopolymer,1.25,PP(ho)-MD40,30.0,,4000.0,42.0,3800.0,30.0,4.0,12.0,2.9411764705882355,78.0,
ACCUTECH™,HP0339T10L1,Polypropylene Homopolymer,PP Homopolymer,0.958,PP(ho)-MD10,37.0,,2000.0,47.0,1600.0,30.0,6.0,18.0,2.450980392156863,100.0,
ACCUTECH™,HP0339W10L,Polypropylene Homopolymer,PP Homopolymer,0.968,PP(ho)-MD10,34.0,,1900.0,42.0,1700.0,28.0,7.0,20.0,2.9411764705882355,95.0,
ACCUTECH™,HP0339W40L1,Polypropylene Homopolymer,PP Homopolymer,1.24,PP(ho)-MD40,31.0,,4200.0,43.0,4000.0,26.0,4.0,12.0,2.7450980392156863,80.0,
ACCUTECH™,HPA338G30M5C002L,Polypropylene Homopolymer,PP Homopolymer,1.18,PP(ho)-(GF+MD)35,63.0,,5700.0,100.0,,,,5.0,6.372549019607844,110.0,
ACCUGUARD™,HPN469V2CSL,Polypropylene Homopolymer,PP Homopolymer,1.01,PP(ho)-Me,24.0,,1900.0,40.0,1900.0,35.0,,,2.647058823529412,100.0,
ACCUCOMP™,CP0404L,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),26.0,,1200.0,35.0,1120.0,18.0,6.0,250.0,11.764705882352942,90.0,
ACCUCOMP™,HP0309L,Polypropylene Homopolymer,PP Homopolymer,0.898,PP(ho),34.0,,1300.0,40.0,1200.0,19.0,10.0,400.0,3.1372549019607847,89.0,
TexRes,Polypropylene Copo FG40,Polypropylene Copolymer,PP Copolymer,1.25,PP(co)-I-GF40,86.2,,6210.0,121.0,,,,3.0,11.764705882352942,,
TexRes,Polypropylene Copo TALC 20,Polypropylene Copolymer,PP Copolymer,1.05,PP(co)-I-MD20,26.2,,1520.0,44.1,,,,10.0,12.745098039215687,,
TexRes,PP COPO (20 melt flow),Polypropylene Copolymer,PP Copolymer,0.9,PP(co),24.1,,1100.0,,,,7.0,,11.764705882352942,,
TEREZ PA/PP,7510 GF 20,Polyamide 6 + PP,Nylon 6+PP,1.21,(PA+PP)-GF20,125.0,,,,6600.0,124.0,1.9,2.2,,,
TEREZ PA/PP,7510 GF 35,Polyamide 6 + PP,Nylon 6+PP,1.31,(PA+PP)-GF35,,,,,10500.0,,,5.0,,,
TEREZ PA/PP,7810/1 HI,Polyamide 6 + PP,Nylon 6+PP,1.03,(PA+PP)-I,35.0,,,,1200.0,,25.0,50.0,,,
Yparex®,0H213,"Polypropylene, Unspecified","PP, Unspecified",0.89,PP,,140.0,,,,,,,,,
EcoForte®,MF PP 40 01,"Polypropylene, Unspecified","PP, Unspecified",1.27,PP-MD,,,,,5500.0,33.0,,2.6,1.5,,
Optipro,1510,Polypropylene Copolymer,PP Copolymer,1.08,PP(co)-(GF+NX),55.0,,3890.0,,4230.0,,,4.7,,,
Optipro,CP10T,Polypropylene Copolymer,PP Copolymer,0.97,PP(co)-MD10,31.0,,1790.0,,,,,,4.2,,
Optipro,CP30G,Polypropylene Copolymer,PP Copolymer,1.12,PP(co)-GF30,75.8,,5210.0,,,,,4.5,9.411764705882353,,
Optipro,PP LG30,"Polypropylene, Unspecified","PP, Unspecified",1.13,PP-LGF30,,,6500.0,150.0,7000.0,,,2.1,,,
Optipro,PP LG60,"Polypropylene, Unspecified","PP, Unspecified",1.46,PP-LGF60,,,13000.0,200.0,13100.0,,,1.5,,,
Optipro,PP20G,"Polypropylene, Unspecified","PP, Unspecified",1.07,PP-GF20,80.0,,3000.0,,,,,4.5,7.843137254901961,,
Polifil® PP,C-20,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,,,1860.0,37.9,1650.0,,7.0,40.0,2.9411764705882355,,74.0
Polifil® PP,GFPP-30,Polypropylene Homopolymer,PP Homopolymer,1.13,PP(ho)-GF30,,,4270.0,72.4,3590.0,,3.0,4.0,6.274509803921569,96.0,
Polifil® PP,GFPPCC-1005WS,Polypropylene Homopolymer,PP Homopolymer,0.98,PP(ho)-GF10,,,2690.0,,,,,6.8,6.274509803921569,,
Polifil® PP,GFPPCC-3005WS,Polypropylene Homopolymer,PP Homopolymer,1.13,PP(ho)-GF30,,,5450.0,,,,,4.5,8.333333333333334,,
Polifil® PP,GFPPCC-40,Polypropylene Homopolymer,PP Homopolymer,1.22,PP(ho)-GF40,,,6760.0,123.0,4830.0,,4.0,4.0,9.803921568627452,102.0,
Polifil® PP,GFRMPPCC-10,Polypropylene Impact Copolymer,PP Impact Copolymer,0.978,PP(co)-GF10,,,2140.0,49.0,1930.0,,4.0,7.0,16.666666666666668,82.0,
Polifil® PP,RMC-20,Polypropylene Impact Copolymer,PP Impact Copolymer,1.05,PP(co)-MD20,,,1590.0,33.1,1450.0,,7.0,100.0,6.764705882352942,,70.0
Polifil® PP,RP-PP Copolymer,Polypropylene Copolymer,PP Copolymer,0.898,PP(co),,,1240.0,41.4,1380.0,,11.0,50.0,2.647058823529412,,70.0
Polifil® BS,BS-5010,Polypropylene Homopolymer,PP Homopolymer,1.5,PP(ho)-MD50,,,1.79,,,,,40.0,3.431372549019608,,
Tisoplen®,PPC UNR FR,Polypropylene Copolymer,PP Copolymer,1.01,PP(co)-FR,25.0,165.0,,,,26.0,39.0,40.0,17.0,,68.0
Tisoplen®,PPH 20 MNF TALC,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,32.0,165.0,,,,31.0,27.0,26.0,4.5,,75.0
Tisoplen®,PPH 30 MNF TALC,Polypropylene Homopolymer,PP Homopolymer,1.12,PP(ho)-MD30,31.0,165.0,,,,30.0,26.0,25.0,5.0,,
Tisoplen®,PPH 40 MNF CALCITE,Polypropylene Homopolymer,PP Homopolymer,1.23,PP(ho)-MD40,31.0,165.0,,,,25.0,4.0,4.0,5.0,,72.0
Titan®,7000TF,Polyphenylene Sulfide,PPS,1.42,PPS-PTFE Fiber,,,6300.0,110.0,,,,10.0,,,
New-prene™,6040B,Polypropylene + EPDM Rubber,PP+EPDM,0.96,TPO,,,,,,,,,1000.0,,40.0
New-prene™,6175B,Polypropylene + EPDM Rubber,PP+EPDM,0.95,TPO,,,,,,,,,,,
New-prene™,7040N,Polypropylene + EPDM Rubber,PP+EPDM,,TPO,,,,,,,,,,,40.0
New-prene™,7155,Polypropylene + EPDM Rubber,PP+EPDM,,TPO,,,,,,,,,,,
New-prene™,7175B,Polypropylene + EPDM Rubber,PP+EPDM,,TPO,,,,,,,,,,,
New-prene™,8180B,Polypropylene + EPDM Rubber,PP+EPDM,,TPO-FR,,,,,,,,,,,
New-prene™,9165N,Polypropylene + EPDM Rubber,PP+EPDM,,TPO,,,,,,,,,,,
Torelina™,A310M,Polyphenylene Sulfide,PPS,2.04,PPS-(GF+MD)70,,278.0,22000.0,205.0,,,,0.8,,123.0,
Torelina™,A310MX04,Polyphenylene Sulfide,PPS,1.97,PPS-(GF+MD)65,,278.0,22000.0,230.0,,,,0.9,,123.0,
Torelina™,A400M D1,Polyphenylene Sulfide,PPS,1.82,PPS-(GF+MD)55,,278.0,18500.0,255.0,,,,1.2,,122.0,
Torelina™,A400MA1,Polyphenylene Sulfide,PPS,1.91,PPS-(GF+MD)60,,278.0,19000.0,220.0,,,,1.0,,122.0,
Torelina™,A410M X07,Polyphenylene Sulfide,PPS,2.06,PPS-(GF+MD)70,,278.0,25500.0,220.0,,,,0.6,,123.0,
Torelina™,A504FG1,Polyphenylene Sulfide,PPS,1.67,PPS-GF40,,278.0,15500.0,250.0,,,,1.4,,123.0,
Torelina™,A570 CX1,Polyphenylene Sulfide,PPS,1.93,PPS-I-(GF+MD)65,,278.0,21200.0,290.0,,,,1.2,,123.0,
Torelina™,A604,Polyphenylene Sulfide,PPS,1.67,PPS-GF40,,278.0,14500.0,290.0,,,,2.0,,122.0,
Torelina™,A673M,Polyphenylene Sulfide,PPS,1.52,PPS-I-GF30,,278.0,10000.0,225.0,,,,2.5,,114.0,
Torelina™,A900,Polyphenylene Sulfide,PPS,1.34,PPS,,278.0,3800.0,135.0,,,,12.0,,,
TORAYFAN™,#20 - S648,"Film, PP","Film, PP",,PP,,,,,,,,,,,
TORAYFAN™,#50 - 2500H,"Film, PP","Film, PP",,PP,,,,,,,,,,,
TLT™,#100 - U,"Film, PPS/PET/PPS","Film, PPS/PET/PPS",,,,,,,,,,,,,
TLT™,#330 - U,"Film, PPS/PET/PPS","Film, PPS/PET/PPS",,,,,,,,,,,,,
Susteel®,GS-40,Polyphenylene Sulfide,PPS,1.64,PPS-GF40,176.0,285.0,14700.0,275.0,,,,1.5,,,
COSMOPLENE®,AV161,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),28.0,,1040.0,,,24.0,,500.0,9.803921568627452,88.0,
COSMOPLENE®,AW564,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),27.5,,1290.0,,,23.0,,300.0,9.019607843137255,91.0,
COSMOPLENE®,AX191,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),20.0,,930.0,,,16.0,,100.0,12.745098039215687,65.0,
COSMOPLENE®,AX668,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),27.5,,1320.0,,,17.0,,50.0,6.372549019607844,92.0,
COSMOPLENE®,AY564,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),28.0,,1320.0,,,20.0,,200.0,7.843137254901961,92.0,
COSMOPLENE®,AZ191,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),21.0,,940.0,,,16.0,,70.0,14.705882352941178,66.0,
COSMOPLENE®,AZ564,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),26.5,,1180.0,,,19.0,,150.0,6.96078431372549,90.0,
COSMOPLENE®,FC9412G,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),,146.0,,,,29.0,,840.0,,,
COSMOPLENE®,FC9516,Polypropylene Terpolymer,PP Terpolymer,0.9,PP,,133.0,,,,39.0,,970.0,,,
COSMOPLENE®,FL7632L,"Polypropylene, Unspecified","PP, Unspecified",0.9,PP,,132.0,,,,44.0,,850.0,,,
COSMOPLENE®,FS3011E3,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),,165.0,,,,47.0,,850.0,,,
COSMOPLENE®,FS3028,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),,166.0,,,,,,,,,
COSMOPLENE®,FS5712,Polypropylene Terpolymer,PP Terpolymer,0.9,PP,,127.0,,,,40.0,,860.0,,,
COSMOPLENE®,FS6612L,"Polypropylene, Unspecified","PP, Unspecified",0.9,PP,,128.0,,,,44.0,,880.0,,,
COSMOPLENE®,W331,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),,151.0,780.0,,,,,500.0,4.0,83.0,
COSMOPLENE®,Z435,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),,143.0,900.0,,,,,600.0,,,
BYNEL™,50E571,"Polypropylene, Unspecified","PP, Unspecified",0.89,PP,,,,,,,,,,,
TotalEnergies Polypropylene,3270,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),,165.0,,,,,,,,,
TotalEnergies Polypropylene,3281,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),33.8,166.0,1380.0,,1520.0,,,8.0,4.215686274509804,90.0,81.0
TotalEnergies Polypropylene,3568,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),,166.0,,,,,,,,,
TotalEnergies Polypropylene,3571,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),,163.0,,,,,,,,,
TotalEnergies Polypropylene,3721WZ,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),,166.0,1860.0,,1790.0,,,12.0,2.647058823529412,107.0,
TotalEnergies Polypropylene,4720WZ,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),28.0,160.0,1450.0,,,,6.0,,10.784313725490197,,
TotalEnergies Polypropylene,5948WZ,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),25.0,160.0,1170.0,,,,6.0,,10.784313725490197,,
TotalEnergies Polypropylene,7232,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),23.4,143.0,689.0,,827.0,,11.0,,7.352941176470589,,
TotalEnergies Polypropylene,8573,Polypropylene Random Copolymer,PP Random Copolymer,0.895,PP(co),,135.0,,,,,,,,,
TotalEnergies Polypropylene,PPC 10642,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),27.0,,1500.0,,1600.0,,4.0,,7.5,100.0,
TotalEnergies Polypropylene,PPC 11812,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),24.0,,1100.0,,1150.0,,5.0,,14.0,,
TotalEnergies Polypropylene,PPC 1645,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),32.0,,1700.0,,1800.0,,8.0,,50.0,,
TotalEnergies Polypropylene,PPC 3650,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),24.0,,1150.0,,1250.0,,11.0,,50.0,78.0,
TotalEnergies Polypropylene,4624WZ,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),26.2,160.0,1100.0,,,,7.0,,1000.0,,
TotalEnergies Polypropylene,PPC 4640,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),27.0,,1350.0,,1400.0,,6.0,,25.0,86.0,
TotalEnergies Polypropylene,PPC 7650,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),26.0,,1400.0,,1500.0,,10.0,,9.0,85.0,
TotalEnergies Polypropylene,PPH 10042,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),35.0,,1600.0,,1700.0,,8.5,,3.0,98.0,
TotalEnergies Polypropylene,PPH 3060,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),35.0,,1300.0,,1400.0,,10.0,,6.0,90.0,
TotalEnergies Polypropylene,3429,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),33.1,165.0,1240.0,,1380.0,,,12.0,3.1372549019607847,103.0,
TotalEnergies Polypropylene,3480Z,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),36.5,166.0,1380.0,,,,10.0,100.0,2.647058823529412,90.0,77.0
TotalEnergies Polypropylene,3662,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),,166.0,1650.0,,1790.0,,,,,,
TotalEnergies Polypropylene,PPH 7069,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),32.0,,1450.0,,1550.0,,10.0,,3.5,95.0,
TotalEnergies Polypropylene,PPH 7089,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),30.0,,1250.0,,1350.0,,11.0,,4.0,92.0,
TotalEnergies Polypropylene,PPH 9089,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),30.0,,1200.0,,1300.0,,10.0,,3.5,92.0,
TotalEnergies Polypropylene,PPR 3221 (Film),Polypropylene Random Copolymer,PP Random Copolymer,0.902,PP(co),,,900.0,,,,15.0,,22.0,82.0,
TotalEnergies Polypropylene,PPR 3221,Polypropylene Random Copolymer,PP Random Copolymer,0.902,PP(co),,,900.0,,,,15.0,,22.0,82.0,
TotalEnergies Polypropylene,3727W,Polypropylene Random Copolymer,PP Random Copolymer,0.905,PP(co),,158.0,1310.0,,1240.0,,8.0,,5.196078431372549,,
TotalEnergies Polypropylene,6575,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),,145.0,,,,,,,,,
TotalEnergies Polypropylene,7238,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co)-L,,143.0,827.0,,965.0,,,11.0,6.764705882352942,,
TotalEnergies Polypropylene,PPR 9220,Polypropylene Random Copolymer,PP Random Copolymer,0.902,PP(co),20.0,,900.0,,1000.0,,10.0,,6.5,82.0,
TotalEnergies Polypropylene,Z9450,Polypropylene Random Copolymer,PP Random Copolymer,0.89,PP(co),,129.0,,,,,,,,,
Lumicene®,MH140CN0,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),,,1400.0,,,,,,,,
Lumicene®,Polypropylene M3766,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),,151.0,,,,,,,,,
Aceso®,PPM H250,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),32.0,,1250.0,,1350.0,,10.0,,3.5,90.0,
Trademark PP,PPC12NB,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),20.3,,965.0,,,,6.0,,1000.0,,
Trademark PP,PPC2040M,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),21.4,,1010.0,,,,6.0,,20.58823529411765,,
Trademark PP,PPC5020MA,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),25.2,,1180.0,,,,5.0,,7.843137254901961,,
Trademark PP,PPH12,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),33.4,,1450.0,,,,10.0,,4.215686274509804,,
Trademark PP,PPH1200M,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),33.4,,1450.0,,,,10.0,,4.215686274509804,,
Trademark PP,PPH2,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),32.8,,1270.0,,,,11.0,,1000.0,,
Trademark PP,PPH3500MA,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),39.3,,1720.0,,,,8.0,,3.1372549019607847,,
Trademark PP,PPH4,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),34.5,,1310.0,,,,8.6,,3.1372549019607847,,
TRANSMARE®,12CT40-0.001,Polypropylene Copolymer,PP Copolymer,1.22,PP(co)-MD40,23.0,,3950.0,44.0,3130.0,22.0,1.8,2.8,3.3,,67.0
TRANSMARE®,14CT40,Polypropylene Copolymer,PP Copolymer,1.25,PP(co)-MD40,26.0,,3200.0,,,23.0,,18.0,3.9,,71.0
TRANSMARE®,19HGF40-0.001,Polypropylene Homopolymer,PP Homopolymer,1.22,PP(ho)-GF40,,,8750.0,,,120.0,,3.0,13.0,,78.0
TRANSMARE®,19HNF30-0.001,Polypropylene Homopolymer,PP Homopolymer,1.02,PP(ho)-NX,,,3700.0,61.0,3700.0,44.0,,2.5,3.4,,72.0
TRANSMARE®,19HT60-0.002,Polypropylene Homopolymer,PP Homopolymer,1.51,PP(ho)-MD60,,,,,,,,,,,
TRANSMARE®,22CT20-0.001,Polypropylene Copolymer,PP Copolymer,1.04,PP(co)-MD20,26.0,,2550.0,43.0,2430.0,24.0,3.1,8.0,4.2,,67.0
TRANSMARE®,5CGF30,Polypropylene Copolymer,PP Copolymer,1.11,PP(co)-GF30,71.0,,,,5420.0,71.0,5.0,6.0,19.0,,70.0
Polypropylene,LGF 7000,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),,,1650.0,,,,,,,,
ENLITE™,LGF 1603 + LGF 7000 @ 30% Glass Loading,Glass/Polypropylene,Glass/Polypropylene,1.12,(Glass+PP)-LGF30,,,6800.0,165.0,6800.0,120.0,,2.3,,,
TriVOL,"01 (U,R,N)",Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),37.2,,1860.0,,,,5.0,,3.6274509803921573,,65.0
TriVOL,"02 (U,R,N)",Polypropylene Copolymer,PP Copolymer,0.92,PP(co)-I,30.3,,1380.0,,,,,200.0,10.784313725490197,,80.0
TriVOL,"11C30 (U,R)",Polypropylene Homopolymer,PP Homopolymer,1.13,PP(ho)-MD30,,,2760.0,,,,,8.0,4.215686274509804,,
TriVOL,"11G10 (U,R)",Polypropylene Homopolymer,PP Homopolymer,0.98,PP(ho)-GF10,48.3,,2760.0,,,,,,4.215686274509804,,
TriVOL,"12 (U,R,N)",Polypropylene Copolymer,PP Copolymer,0.92,PP(co)-I,29.0,,1240.0,,,,5.0,,9.411764705882353,,80.0
TriVOL,"12G30C (8M, 12M, 20M)",Polypropylene Copolymer,PP Copolymer,1.13,PP(co)-I-GF30-FR,,,5100.0,,,86.2,,3.0,10.784313725490197,,75.0
TriVOL,"21C30 (U,R)",Polypropylene Homopolymer,PP Homopolymer,1.13,PP(ho)-MD30,,,2690.0,,,,,8.0,4.215686274509804,,
TriVOL,"21G20 (U,R)",Polypropylene Homopolymer,PP Homopolymer,1.03,PP(ho)-GF20,67.6,,4000.0,,,,,,4.705882352941177,,
TriVOL,"21G30 (U,R)",Polypropylene Homopolymer,PP Homopolymer,1.13,PP(ho)-GF30,75.8,,4960.0,,,,,,7.843137254901961,,
TriVOL,"21G40 (U,R)",Polypropylene Homopolymer,PP Homopolymer,1.22,PP(ho)-GF40,89.6,,6380.0,,,,,,10.784313725490197,,
TriVOL,"21T10 (U,R)",Polypropylene Homopolymer,PP Homopolymer,0.97,PP(ho)-MD10,,,1860.0,,,,,10.0,3.1372549019607847,,
TriVOL,"32C40 (8M, 12M, 20M, 24M)",Polypropylene Copolymer,PP Copolymer,1.24,PP(co)-I-MD40-FR,,,2070.0,,,23.4,,40.0,5.196078431372549,,73.0
TriLEC,PP14AS,Polypropylene Copolymer,PP Copolymer,0.988,PP(co)-I,24.1,,1240.0,,,,8.0,,,,
TriLEC,PP14C,Polypropylene Copolymer,PP Copolymer,1.02,PP(co)-I,24.1,,1240.0,,,,8.0,,,,
WPP PP,JOSB26529-Black,Polypropylene Impact Copolymer,PP Impact Copolymer,0.898,PP(co)-X5,23.0,,940.0,,,,,,,,
WPP PP,M 2097-004,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),25.0,,1050.0,,,,,900.0,73.52941176470588,,
WPP PP,NPPH2GF3.2-Black,Polypropylene Homopolymer,PP Homopolymer,,PP(ho)-GF30,100.0,,6500.0,,,,,,9.0,,
WPP PP,PP1MT-3,"Polypropylene, Unspecified","PP, Unspecified",1.17,PP-MD,30.3,,4140.0,,,,,8.0,4.705882352941177,,77.0
WPP PP,PPC1CF2-Black,Polypropylene Copolymer,PP Copolymer,1.04,PP(co)-MD20,19.0,,746.0,,239.0,,,810.0,,,
WPP PP,PPC1GF2UV-RXF,Polypropylene Copolymer,PP Copolymer,1.03,PP(co)-GF20,55.0,,3400.0,,,,,,,,
WPP PP,PPC2CF7-Natural-UV,Polypropylene Copolymer,PP Copolymer,,PP(co)-MD70,,,4500.0,,,,,,,,
WPP PP,PPC2TF2HS-Natural,Polypropylene Copolymer,PP Copolymer,,PP(co)-MD20,24.8,,2340.0,,,,,,5.196078431372549,,
WPP PP,PPC3GF1.5-Black,Polypropylene Copolymer,PP Copolymer,0.982,PP(co)-GF15,33.8,,1570.0,46.2,,,,,20.58823529411765,,
WPP PP,PPC3TF2-Black,Polypropylene Copolymer,PP Copolymer,1.06,PP(co)-MD20,28.0,,2100.0,,,,,,4.0,,66.0
WPP PP,PPC3TF3-Black,Polypropylene Copolymer,PP Copolymer,1.13,PP(co)-MD30,26.9,,3240.0,,,,,,1.7,,
WPP PP,PPC5TF4-Black,Polypropylene Copolymer,PP Copolymer,1.24,PP(co)-MD40,27.0,,4300.0,,,,,10.0,3.1372549019607847,,
WPP PP,PPC6TF1V-RXF,Polypropylene Copolymer,PP Copolymer,0.97,PP(co)-MD10,31.0,,1700.0,,,,,,,,
WPP PP,PPH1MF2,Polypropylene Homopolymer,PP Homopolymer,1.06,PP(ho)-MD20,31.0,,3170.0,55.2,,,,20.0,3.7254901960784315,,
WPP PP,PPH2CF2P-Natural,Polypropylene Homopolymer,PP Homopolymer,,PP(ho)-MD20,29.6,,2240.0,54.5,,,10.0,130.0,,,
