Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
Evatane®,28-05,Ethylene Vinyl Acetate Copolymer,EVA,0.95,EVA,,72.0,,,,24.0,,700.0,,,
Evatane®,33-400,Ethylene Vinyl Acetate Copolymer,EVA,0.96,EVA,,63.0,,,,4.0,,400.0,,,
Evatane®,33-45,Ethylene Vinyl Acetate Copolymer,EVA,0.96,EVA,,62.0,,,,9.0,,900.0,,,
Levamelt®,500,Ethylene Vinyl Acetate Copolymer,EVA,1.0,EVA-MD,,,,,,,,,,,
Levamelt®,700,Ethylene Vinyl Acetate Copolymer,EVA,1.07,EVA-MD,,,,,,,,,,,
TENAC™-C,3510,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,,2450.0,88.0,2500.0,,3.0000000000000027,40.0,9.411764705882353,,
TENAC™-C,4513,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),63.0,,2500.0,88.0,2550.0,,,35.0,5.882352941176471,115.0,
TENAC™-C,5520,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),63.0,,2600.0,91.0,2700.0,,,35.0,5.980392156862745,115.0,
TENAC™-C,7590,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,,2600.0,,2800.0,,,,,,
TENAC™-C,EF850,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,3000.0,,3100.0,46.0,,5.0,,,
TENAC™-C,LZ750,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-L,62.0,,2800.0,91.0,2700.0,,3.9894736842105205,20.0,3.431372549019608,117.0,
TENAC™-C,NS556,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.62,POM(co)-MD30,43.0,,4100.0,,4300.0,,,25.0,,,
TENAC™-C,Z3513,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,,2450.0,88.0,2500.0,,,35.0,9.411764705882353,,
TENAC™-C,Z4563,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),61.0,,2450.0,88.0,2500.0,,,42.0,6.274509803921569,115.0,
TENAC™,5050,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,73.0,,3060.0,108.0,3300.0,,,28.0,6.666666666666667,120.0,
TENAC™,GA510,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.5,POM-GF10,62.0,,3000.0,96.0,3400.0,,,15.0,3.235294117647059,120.0,
TENAC™,GN705,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.56,POM-GF25,,,8200.0,173.0,9000.0,110.0,,2.0,6.470588235294118,120.0,
TENAC™,LS701,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM-L,65.0,,3100.0,98.0,3100.0,,,25.0,4.803921568627452,120.0,
TENAC™,LT804,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM-L,68.0,,2800.0,95.0,2900.0,,,45.0,8.333333333333334,120.0,
AUROform®,POM C09 natural,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),62.0,165.0,,,2700.0,,,30.0,,,
AUROform®,POM H03 natural,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.41,POM,70.0,176.0,,,2800.0,,,40.0,,,
LubriOne™,AT-000/15T,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-L,44.8,,2240.0,72.4,2240.0,,,7.0,4.705882352941177,,
LubriOne™,AT-000/18T 2S NATURAL,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.47,POM(co)-L,46.9,,1700.0,60.0,2000.0,40.0,,20.0,3.6274509803921573,,
LubriOne™,AT-000/2M NC073,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2500.0,80.0,,,,,4.901960784313726,,
LubriOne™,AT-10AF/20T-2S NC007,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-RF10-L,,,,75.0,,,,,6.96078431372549,,
LubriOne™,ATC-100410,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-L,,,1920.0,66.0,2150.0,,,11.0,,,
LubriOne™,ATH-000/04S NATURAL,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.38,POM-L,55.2,,2270.0,75.8,1930.0,50.3,,,8.92156862745098,,
LubriOne™,LB4200-5001 AR,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-L,50.0,165.0,1800.0,60.0,2000.0,,,30.0,,,
Edgetek™,AT-000/000 BK022,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.4,POM-L,,,2700.0,85.0,,,,,14.705882352941178,,
Edgetek™,AT-000/20T BK002,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.51,POM(co),50.0,,2000.0,75.0,,,,,4.411764705882353,,
Edgetek™,AT-10GF/000 BLACK,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.46,POM(co)-GF10,,,3600.0,90.0,,,,,4.901960784313726,,
Edgetek™,AT-20 MN/000 NATURAL,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.53,POM(co)-MD20,40.0,,2500.0,70.0,3000.0,28.0,,,,,
Edgetek™,AT-20GB/000 BK017,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.53,POM(co)-GB20,,,2550.0,75.0,,,,,4.215686274509804,,
Edgetek™,AT-25GF/000 BK002,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.58,POM(co)-GF25,,,6900.0,140.0,,,,,4.411764705882353,,
Edgetek™,AT-25GF/000 NC001,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.57,POM(co)-GF25,,,7000.0,150.0,,,,,4.705882352941177,,
Edgetek™,ATC-000/000 1315 NATURAL,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),60.0,,2400.0,58.0,2700.0,,,40.0,,,
Edgetek™,ET4200-8030 NCS2500N,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2530.0,87.4,,,,22.0,5.098039215686275,,
Bergaform™,C310 Natural,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),60.0,,2050.0,110.0,2800.0,,10.0,50.0,,,
Bergaform™,C400,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co),63.0,,2500.0,,2750.0,,10.0,25.0,,,
InStruc®,POMCGB20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.54,POM(co)-GB20,,,3210.0,72.4,,,10.0,,4.215686274509804,,
InStruc®,POMCGB25 BK001,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.59,POM(co)-GB25,,,3100.0,72.4,3450.0,,10.0,,3.6274509803921573,,
InStruc®,POMCGF20CCUV,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.54,POM(co)-GF20,,,5860.0,138.0,6550.0,,2.0,,6.274509803921569,,
InStruc®,POMH,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,,,3000.0,75.8,3100.0,,15.0,,7.843137254901961,,
InLube®,POMCGF10TF15,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.55,POM(co)-GF10-L,,,4140.0,110.0,,,4.0,,7.352941176470589,,
InLube®,POMCGF30TF15,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.73,POM(co)-GF30-L,,,8270.0,172.0,,,1.0,,3.6274509803921573,,
InLube®,POMCSI2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-L,,,2720.0,82.7,2930.0,,5.0,,5.196078431372549,,
InLube®,POMCSI2FCMD,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),,,2620.0,72.4,2760.0,,10.0,,8.333333333333334,,
InLube®,POMCTF20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.52,POM(co)-L,,,2070.0,65.5,2410.0,,10.0,,5.196078431372549,,
InLube®,POMHGF10TF20,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.6,POM-GF10-L,,,4340.0,,4620.0,,6.0,,6.274509803921569,,
InLube®,POMHSI2,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.41,POM-L,,,2690.0,,,52.4,,20.0,9.411764705882353,,
InElec®,POMCCFM13AS BK,Acetal (POM) Copolymer Alloy,Acetal (POM) Copolymer Alloy,1.37,POM (copolymer) Alloy-CD15,,,3900.0,82.7,3240.0,,7.0,,6.764705882352942,,
ColorRx®,POM2-0901RX,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,,2500.0,,,,9.0,60.0,6.372549019607844,,
ColorFast®,POM100,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,71.0,178.0,2750.0,93.0,,,26.0,45.0,14.0,,
Enform®,090 LWF3,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co)-L,60.0,166.0,2550.0,,2600.0,,9.0,,5.5,,
Enform®,ST90,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-I,55.0,166.0,2200.0,,2300.0,,10.0,,,,
PTS,POM-25,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2200.0,83.0,2350.0,59.0,,45.0,8.0,,
PRIMATOP®,EVA 020-18,Ethylene Vinyl Acetate Copolymer,EVA,0.934,EVA,,,,,,,,,,,
PRIMATOP®,EVA 060-282,Ethylene Vinyl Acetate Copolymer,EVA,0.952,EVA,,,,,,,,800.0,,,
TECACOMP®,POM AH GF30 natural 3428,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.59,POM(co)-GF30,,165.0,,,6200.0,,,6.5,,,
AuroraGuard™,902U,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,,2600.0,90.0,2900.0,,,9.0,10.784313725490197,,
AuroraGuard™,F20-54LV,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,,2500.0,88.3,2800.0,,,,16.666666666666668,,
AuroraGuard™,F30-54,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,,2600.0,90.0,2900.0,,,9.0,10.784313725490197,,
Tenite™ Propionate,350E0096914  Natural Trsp,Cellulose Acetate Propionate,CAP,1.2,CAP-P,31.7,,1520.0,,,36.5,,40.0,41.1764705882353,80.0,
Tenite™ Propionate,375E4000012 Clear Trsp,Cellulose Acetate Propionate,CAP,1.2,CAP-P,31.7,,1450.0,,,33.1,,45.0,41.1764705882353,78.0,
Tenite™ Propionate,380A4000010 Clear Trsp,Cellulose Acetate Propionate,CAP,1.2,CAP-P,37.2,,1720.0,,,37.9,,45.0,29.411764705882355,94.0,
Tenite™ Butyrate,264A3720013 Clear Trsp,Cellulose Acetate Butyrate,CAB,1.18,CAB-P,29.0,,1240.0,,,39.3,,50.0,27.450980392156865,59.0,
Tenite™ Butyrate,485A2R30016 Natural,Cellulose Acetate Butyrate,CAB,1.17,CAB-P,25.5,,1100.0,,,33.8,,50.0,32.35294117647059,40.0,
Tenite™ Butyrate,485E2R30010 Natural Trsp,Cellulose Acetate Butyrate,CAB,1.19,CAB-P,33.1,,1380.0,,,43.4,,50.0,23.529411764705884,78.0,
Comco,POMC,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),67.0,165.0,,,2800.0,,,30.0,,,81.0
Smoothblend®,POM-1200,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.45,POM-L,,,2200.0,80.0,,,,15.0,5.490196078431373,,
Smoothblend®,POM-1201,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.52,POM-GF20-L,,,4080.0,110.0,,,,8.0,6.372549019607844,,
DURAPOM,C100HV,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,165.0,16.9,0.552,,,,44.0,,,
DURAPOM,C270,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.5,,2690.0,96.5,,,,35.0,5.196078431372549,,
DURAPOM,C750GF20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.56,POM(co)-GF20,51.7,178.0,4600.0,,4800.0,,,10.0,,,
DURAPOM,C900,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co)-L,,166.0,2550.0,93.8,2590.0,,,60.0,6.568627450980393,,
Devlon,Acetal Copolymer,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.42,POM(co),,165.0,,89.7,2840.0,,60.0,,,120.0,85.0
Delrin®,100AF,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.54,POM-PTFE Fiber20,36.57840434710378,178.0,2500.0,,2700.0,53.0,2.2909999999999986,15.0,5.0,,
Delrin®,111DP BK402,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,73.0,178.0,3000.0,,3300.0,,19.0,,,121.0,
Delrin®,111DP NC010,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,73.0,178.0,3000.0,,3200.0,,24.0,,,122.0,
Delrin®,127UVE NC010,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,71.0,178.0,2800.0,77.2,2900.0,,25.0,,12.0,120.0,
Delrin®,300CPE NC010,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,71.0,178.0,,,3100.0,,25.0,,,,
Delrin®,311DP NC010,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,74.0,178.0,3100.0,86.0,3300.0,,15.0,,10.0,122.0,
Delrin®,500AF,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.53,POM-PTFE Fiber20,36.94105969001264,178.0,2500.0,,2800.0,50.0,1.957894736842114,10.0,3.0,119.0,
Delrin®,FG100P NC010,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,70.0,178.0,2600.0,74.0,2900.0,,25.0,,14.0,120.0,
Delrin®,FG511DP NC010,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,75.0,178.0,3200.0,87.0,3500.0,,12.0,,,,
Delrin®,RASC655 NC010,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,71.0,178.0,2950.0,80.0,3100.0,,17.0,,9.0,120.0,
Delta,ATL C9-SG,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.1,165.0,,,,,,60.0,6.764705882352942,,
Delta,ATL C9-U6,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.33,POM(co)-I,35.2,160.0,1450.0,,,31.0,,67.0,12.745098039215687,,
Delta,ATL-1TFP40,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.4,POM-PTFE Fiber20,44.1,173.0,1920.0,,,44.1,,28.0,3.6274509803921573,,
Delta,ATL-2TFP40,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-PTFE Fiber20,60.7,,3100.0,,,,,13.0,2.647058823529412,,
FRAGOM,PR/555 K1,Ethylene Vinyl Acetate Copolymer,EVA,1.5,EVA-FR,,,,,,,,150.0,,,51.0
Braskem EVA,VA5018ALS,Ethylene Vinyl Acetate Copolymer,EVA,0.934,EVA,,,,,,,,,,,
Braskem EVA,SVT2145R,Ethylene Vinyl Acetate Copolymer,EVA,0.913,EVA,,,,,,,,,,,79.0
Braskem EVA,HM2528,Ethylene Vinyl Acetate Copolymer,EVA,0.95,EVA,,,,,,,,,,,23.0
Braskem EVA,SVT2180,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,33.0,19.0,,750.0,,,38.0
LTP,ZW-3206,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.35,POM(co),,,,70.0,,,,1.2,,,
LTP,ZW-3212,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.6,POM(co),,,,120.0,,,,1.2,,,
Cheng Yu,FV3015,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.41,POM-I,,,,92.0,,,,,7.647058823529412,,
Cheng Yu,FV3030,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.41,POM-I,,,,92.0,,,,,7.254901960784315,,
Cheng Yu,FV30730,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.59,POM-(GF+MD)30,,,,185.0,,,,,3.431372549019608,,
Clariant Acetal,CP-G25,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.58,POM(co)-GF25,97.2,175.0,10200.0,,,,3.0,,6.764705882352942,,
Clariant Acetal,CP-MF9,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,167.0,2070.0,68.9,,,,50.0,5.196078431372549,,
Clariant Acetal,HP-GF-20,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.56,POM-GF20,59.3,177.0,4340.0,,,,15.0,,3.823529411764706,,
Clariant Acetal,HP-MF5,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.43,POM,,177.0,2070.0,75.8,,,,35.0,6.274509803921569,,
Kepital®,AF-11,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-RF,58.0,165.0,2700.0,83.0,,,10.0,,,,
Kepital®,ET-20A,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-CD,52.0,165.0,2450.0,76.0,,,8.0,,,,
Kepital®,F10-03H,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),68.0,168.0,2650.0,90.0,2800.0,,12.0,,,,
Kepital®,F10-52H LOF,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),63.0,165.0,2500.0,83.0,,,10.0,,,,
Kepital®,F20-03 Colored,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),63.0,165.0,2600.0,87.0,,,8.5,,,,
Kepital®,F20-03M,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,165.0,2550.0,87.0,2700.0,,9.0,,,,
Kepital®,F20-52 LOF2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,165.0,2350.0,83.0,2600.0,,10.0,,,,
Kepital®,F20-52G,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co),58.0,165.0,2350.0,78.0,,,11.0,,,,
Kepital®,F25-03,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,165.0,2650.0,,2750.0,,9.0,,,,
Kepital®,F25-63,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),63.0,165.0,2500.0,85.0,,,,,,,
Kepital®,F30-03,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,168.0,2700.0,90.0,2850.0,,8.0,,,,
Kepital®,F30-34,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,165.0,2700.0,90.0,,,8.0,,,,
Kepital®,F30-52,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,165.0,2450.0,83.0,2650.0,,9.0,,,,
Kepital®,FA-20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.43,POM(co)-CF,,165.0,7150.0,135.0,8000.0,100.0,,,,,
Kepital®,FG1025 N012,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.59,POM(co)-GF25,,165.0,8850.0,240.0,,162.0,,3.2,,,
Kepital®,FG2020,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.54,POM(co)-GF20,,165.0,7150.0,195.0,,140.0,,2.5,,,
Kepital®,FG2025,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.59,POM(co)-GF25,,165.0,8250.0,220.0,9000.0,160.0,,3.0,,,
Kepital®,FL2010,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.45,POM(co)-L,55.0,165.0,2400.0,80.0,,,,,,,
Kepital®,LX-30BK,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,165.0,2600.0,88.0,,,7.5,,,,
Kepital®,SF-20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.49,POM(co)-Me,58.0,165.0,2750.0,82.0,,,8.0,,,,
Kepital®,TE-24 (FU2020),Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.35,POM(co)-I,41.0,165.0,1450.0,53.0,,,13.0,,,,
Kepital®,TS-23W NAT,Acetal (POM) Copolymer,Acetal (POM) Copolymer,,POM(co)-L,55.0,,2450.0,75.0,,,5.0,,,,
Kepital®,TS-25A,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-L,58.0,165.0,2500.0,80.0,,,12.0,,,,
Kepital®,TS-25H,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-L,59.0,168.0,2550.0,83.0,,,9.0,,,,
Kepital®,TS-25HN,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-L,58.0,168.0,2500.0,80.0,,,,,,,
Kepital®,TX-11HK,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-L,66.0,,2550.0,86.0,,,,,,,
Hostaform®,C 13021 XAP,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,2800.0,,2900.0,,9.0,,,,
Hostaform®,C 13031 10/9022,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),70.0,170.0,3000.0,,3100.0,,8.0,,,,
Hostaform®,C 13031 LS,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),68.0,170.0,3000.0,,3050.0,,8.0,,,,
Hostaform®,C 2521,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,165.0,2500.0,66.0,2600.0,,9.0,,,,
Hostaform®,C 2521 10/1570,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,165.0,2500.0,,2600.0,,9.0,,,,
Hostaform®,C 2521 XAP,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,165.0,2500.0,,2600.0,,9.0,,,,
Hostaform®,C 27021 AS,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,166.0,,,2650.0,,8.0,,,,
Hostaform®,C 9021 AW,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.38,POM(co)-L,58.0,166.0,2500.0,,2600.0,,8.0,,,,
Hostaform®,C 9021 FCT1,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-L,63.0,166.0,,,2800.0,,9.0,,,,
Hostaform®,C 9021 GV1/20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.55,POM(co)-GF20,100.83823457038187,166.0,6900.0,170.0,7200.0,120.0,2.212010045555113,3.0,,,
Hostaform®,C 9021 K,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.44,POM(co)-MD,60.0,166.0,2900.0,,3000.0,,8.0,,,,
Hostaform®,C 9021 M XAP®2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.42,POM(co)-L,64.0,166.0,2600.0,65.0,2650.0,,9.0,,,,
Hostaform®,EC270TX,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.38,POM(co)-I,44.0,166.0,,,1950.0,,11.0,,,,
Hostaform®,LX90GC15,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.5,POM(co),,166.0,5200.0,,5500.0,75.0,,4.0,,,
Hostaform®,M25-45XAP®,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),63.0,166.0,2400.0,,2500.0,,11.0,,,,
Hostaform®,MR130ACS,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,170.0,,,2900.0,,11.0,,,,
Hostaform®,MR130AR,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.45,POM(co),59.0,171.0,,,3150.0,,11.0,,,,
Hostaform®,MR130HPB,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),69.0,170.0,3000.0,80.0,3100.0,,9.0,,,,
Hostaform®,MT®8U01 ECO-B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,166.0,2700.0,,2850.0,,9.0,,,,
Hostaform®,S 27063,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-I,51.0,166.0,2100.0,,1950.0,,9.0,,,,
Hostaform®,S 27064,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.37,POM(co)-I,44.0,166.0,1700.0,,1700.0,,10.0,,,,
Hostaform®,S 27072 WS 10/1570,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-I,46.0,166.0,2100.0,,2000.0,,8.0,,,,
Hostaform®,S 27244 XAP®2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.26,POM(co)-I,34.0,,,,1400.0,,8.5,,,,
Hostaform®,S 9243 XAP®2 ECO-B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.33,POM(co)-I,44.0,166.0,1850.0,,1950.0,,9.0,,,,
Hostaform®,S 9362 XAP®2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-I,55.0,166.0,2200.0,,2300.0,,10.0,,10.0,,
Hostaform®,S 9363 XAP®2 ECO-B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.38,POM(co)-I,50.0,166.0,2000.0,,2000.0,,12.0,,13.0,,
Hostaform®,S 9364 WS 10/1570,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.37,POM(co)-I,41.0,166.0,1400.0,37.0,1500.0,,20.0,,,,
Hostaform®,SXT90Z-02 XAP®,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.36,POM(co)-I,41.0,166.0,1450.0,40.0,1500.0,,13.0,,,,
Hostaform®,TF-10XAP®,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.38,POM(co)-I,49.0,165.0,1700.0,46.0,1750.0,,13.0,,,,
Hostaform®,XGC10 EF XAP®2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-GF,115.09574683070288,166.0,4700.0,,4900.0,110.0,3.8026315789473797,4.0,,,
Hostaform®,XGC25 EF XAP®2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.58,POM(co)-GF25,,166.0,,,9000.0,155.0,,3.0,,,
Hostaform®,XGC25 XAP®,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.58,POM(co)-GF25,137.78777094079203,166.0,8300.0,,9000.0,155.0,2.351420001549598,3.5,,,
Celcon®,CF802 10/9022,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.49,POM(co),62.0,167.0,,,3000.0,,10.0,,,,
Celcon®,GC20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.54,POM(co)-GF20,,165.0,7000.0,130.0,7300.0,99.0,,2.2,5.2,,
Celcon®,LU02,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co),56.0,167.0,2500.0,67.0,2530.0,,9.0,,,,
Celcon®,LW25-S2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.38,POM(co),54.0,166.0,2300.0,65.0,2350.0,,20.0,,9.0,,
Celcon®,LW90-F2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.43,POM(co)-L,63.0,166.0,2600.0,72.0,2650.0,,9.0,,5.1,,
