Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
QR Resin,QR-1220,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),55.2,,2310.0,,,,,,51.96078431372549,,
QR Resin,QR-2000-GF10,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS-GF10,48.3,,3100.0,,,,,3.0,5.196078431372549,,
QR Resin,QR-2000-GF30,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-GF30,,,7520.0,,,103.0,,1.2,4.215686274509804,,
POLYMAN®,(ABS) E/HI,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,40.0,,,,1500.0,,2.5,,,,
POLYMAN®,(ABS) HH,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,49.0,,,,1900.0,,2.7,,,,
POLYMAN®,(ABS) HH 2,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,51.0,,,,1800.0,,2.7,,,,
POLYMAN®,(ABS) LP 320,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,45.7,,2440.0,67.2,2320.0,35.0,2.5,,,,
POLYMAN®,(ABS) M/AQ schwarz LE,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS-I,45.0,,,,2300.0,,2.8,,,,
POLYMAN®,(ABS) M/HI-W,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.0,,,,2200.0,,3.0,,,,
POLYMAN®,(ABS) M/MI,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,50.0,,,,2300.0,,2.3,,,,
POLYMAN®,(ABS) M/MI-GLA,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,43.0,,,,2300.0,,2.3,,,,
Lucent PC,PC/ABS-1208,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),55.2,,2310.0,84.1,,,,140.0,62.74509803921569,,
Lucent ABS,ABS-305,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.1,,2210.0,74.5,,,,10.0,15.686274509803923,,
ICORENE®,N6603,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,,65.0,,33.0,,,,,
Ecollent™,PC/ABS,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),55.2,,2310.0,84.1,,,,140.0,20.58823529411765,,
Diamond ABS,3001MC,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,43.4,,2280.0,,,,,,34.31372549019608,101.0,
Diamond ABS,3500 LG,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,41.4,,2070.0,,,,,,24.50980392156863,104.0,
Diamond ABS,3501,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,44.8,,2260.0,,,,,,29.411764705882355,106.0,
Diamond ABS,3501 Black 1300,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,44.8,,2340.0,,,,,,31.372549019607845,108.0,
Diamond ABS,7500E,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,46.2,,2170.0,,,,,,39.21568627450981,102.0,
Diamond ABS,7600B 1002 FDA,Acrylonitrile Butadiene Styrene,ABS,,ABS,39.5,,2010.0,,,,,,42.15686274509804,102.0,
Diamond ABS,ABS 3501 HF,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,41.4,,2260.0,,,,,,26.47058823529412,103.0,
Diamond ABS,Diamond ABS 7600B 1002 FDA,Acrylonitrile Butadiene Styrene,ABS,,ABS,39.5,,2010.0,,,,,,42.15686274509804,102.0,
Diamond ABS,TM-40,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,41.9,,2250.0,,,,,,14.0,104.0,
DIAMALOY ABSPC,750,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,61.6,,2590.0,,,,4.5,,62.74509803921569,,
DIAMALOY ABSPC,9901,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),55.2,,2140.0,,2670.0,,,,57.84313725490196,112.0,
DIAMALOY ABSPC,9902 LM 1402 Black,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),86.2,,2280.0,,,,,120.0,62.74509803921569,,
ACCUGUARD™,ABS860V0L,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-FR,41.0,,2400.0,57.0,1700.0,27.0,4.0,25.0,35.294117647058826,92.0,
ACCUCOMP™,ABS801L,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,37.0,,2600.0,63.0,1900.0,35.0,3.0,14.0,25.490196078431374,102.0,
ACCUCOMP™,ABS856BL,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,51.0,,2700.0,72.0,1800.0,35.0,4.0,25.0,22.54901960784314,108.0,
TexRes,GP ABS,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.1,,2210.0,74.5,,,,10.0,15.686274509803923,,
TEREZ PA/ABS,Blend 2000,Polyamide 6 + ABS,Nylon 6+ABS,1.07,(ABS+PA),,,,,1900.0,,,100.0,,,
TEREZ PA/ABS,Blend 2000/1,Polyamide 6 + ABS,Nylon 6+ABS,1.12,(ABS+PA),,,,,1800.0,,,170.0,,,
TEREZ PA/ABS,Blend 2010/2 UV,Polyamide 6 + ABS,Nylon 6+ABS,1.07,(ABS+PA),42.0,,,,1800.0,,3.0,,,,
TEREZ PA/ABS,Blend 2014 UV,Polyamide 6 + ABS,Nylon 6+ABS,1.07,(ABS+PA),,,,,1900.0,,3.0,50.0,,,
TEREZ ABS,3009,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,45.0,,,,2300.0,,2.6,10.0,,,
TEREZ ABS,3016 GF 17,Acrylonitrile Butadiene Styrene,ABS,1.15,ABS-GF15,85.0,,5500.0,,,,,,,,
Optilac,LGH,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,45.0,,2000.0,70.0,,,,50.0,23.0,,
Optilac,LGM,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,45.0,,2000.0,70.0,,,,50.0,23.0,,
Optilac,MH102,Acrylonitrile Butadiene Styrene,ABS,1.09,ABS,58.0,,2200.0,,,,,,,,
Opticarb,1000LG Plus,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),51.0,,,,2250.0,,,68.0,,,
Opticarb,8085SE,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),55.0,,2000.0,,2000.0,,,,,,
Polifil® ABS,GFABS-20,Acrylonitrile Butadiene Styrene,ABS,1.22,ABS-GF20,,,5520.0,107.0,6210.0,,2.0,2.0,6.274509803921569,114.0,
Tisakril®,ABS UNR,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.0,177.0,,,,45.0,4.0,4.0,15.0,,60.0
Titan®,A600GF,Acrylonitrile Butadiene Styrene,ABS,1.26,ABS-GF30,,,7300.0,123.0,,,,1.0,,,
Toyolac™,100G-10,Acrylonitrile Butadiene Styrene,ABS,1.11,ABS-GF10,,,4200.0,127.0,,,,3.0,,118.0,
Toyolac™,250 X10 U,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2580.0,83.0,,,,16.0,,115.0,
Toyolac™,300 325 U,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,1800.0,60.0,,,,16.0,,100.0,
Toyolac™,440Y X01 U,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2470.0,82.0,,,,12.0,,115.0,
Toyolac™,950 X01 U,Methyl Methacrylate / ABS,MABS,1.09,MABS,,,2180.0,71.0,,,,14.0,,110.0,
Toyolac™,950 X02 U,Methyl Methacrylate / ABS,MABS,1.09,MABS,,,2340.0,74.0,,,,13.0,,110.0,
Toyolac™,AX05 X32 U,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2280.0,75.0,,,,12.0,,108.0,
Toyolac™,SX10G-15,Polyamide 6 + ABS,Nylon 6+ABS,1.19,(ABS+PA)-GF15,,,4550.0,159.0,,,,5.0,,,
Toyolac™,VX10G20,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.3,(ABS+PBT)-GF20,,,6050.0,158.0,,,,4.0,,,
Toraycon™,VX10 X01,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.14,(ABS+PBT),,,2000.0,68.0,,,,10.0,,,
Torayca™,ASHT-18A,Acrylonitrile Butadiene Styrene,ABS,1.14,ABS-CF20,,,14500.0,187.0,,,,2.0,,,
Torayca™,ASHT-30 B1,Acrylonitrile Butadiene Styrene,ABS,1.21,ABS-CF30,,,20000.0,160.0,,,,1.0,,,
Torayca™,VX84K-20,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.39,(ABS+PBT)-(CF+GF)20-FR,,,13000.0,220.0,,,,2.7,,,
Toyolac™,100 - MPH,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2610.0,86.0,,,,10.0,,,
Toyolac™,100  MPK,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,,,2200.0,68.0,2300.0,,,10.0,,,
Toyolac™,100 MPM,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,,,2100.0,68.0,2300.0,,,10.0,,,
Toyolac™,315 X01,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2300.0,69.0,,,,10.0,,,
Toyolac™,325,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2280.0,69.0,2500.0,,,10.0,,,
Toyolac™,430Y MH1,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2620.0,83.0,2850.0,,,10.0,,,
Toyolac™,450Y BM1,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2200.0,74.0,,,,20.0,,,
Toyolac™,450Y MH1 U,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,,,2100.0,69.0,2300.0,,,10.0,,,
Toyolac™,500 322M,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2690.0,89.0,3000.0,,,10.0,,,
Toyolac™,500  MX2 U,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,3300.0,97.0,3300.0,,,5.0,,,
Toyolac™,600 X50 U,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,,,2080.0,65.0,2110.0,,,40.0,,,
Toyolac™,920 555 U,Methyl Methacrylate / ABS,MABS,1.09,MABS,,,2260.0,77.0,2500.0,,,17.0,,,
BESTPOLUX,PCA65HC,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS)-L,,,,,2300.0,,,30.0,,,78.0
PULSE™,120,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),55.0,,2000.0,80.0,2100.0,,4.0,120.0,,,
PULSE™,6000 BG,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),50.0,,2150.0,,2150.0,,5.0,80.0,73.52941176470588,,
PULSE™,EV90 E35,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,55.0,,2830.0,97.0,2420.0,46.0,4.0,100.0,70.58823529411765,,
PULSE™,EXT 100,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),51.7,,2240.0,82.7,2300.0,46.0,9.0,80.0,62.74509803921569,,
PULSE™,GX50 ECO,Polycarbonate + ABS,PC+ABS,1.09,(PC+ABS),44.0,,,,2000.0,,,80.0,,,
PULSE™,GX70,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),49.0,,,,2150.0,,,80.0,,,
PULSE™,XT70,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),50.0,,,,2350.0,,,80.0,,,
PULSE™,XT9215,Polycarbonate + ABS,PC+ABS,1.25,(PC+ABS)-MD15,53.0,,,,4200.0,,,15.0,,,
MAGNUM™,342 EZ,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,37.0,,2100.0,56.0,1850.0,,3.0,,,,
MAGNUM™,3453,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.0,,2300.0,68.0,2280.0,,2.5,,,,
MAGNUM™,3904 Smooth,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,37.0,,1900.0,58.0,1820.0,,2.6,,,,
MAGNUM™,3904 Ultra Smooth,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,37.0,,1900.0,58.0,1820.0,,2.6,,,,
MAGNUM™,3904X,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,37.0,,1900.0,58.0,1820.0,,2.6,,,,
MAGNUM™,A533UT,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,39.0,,2050.0,64.0,,30.0,,50.0,19.607843137254903,,
MAGNUM™,A642,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,43.0,,2000.0,67.0,2050.0,,3.0,25.0,,,
EMERGE™,PC/ABS 7100,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),50.3,,2340.0,80.0,2210.0,,4.0,50.0,47.05882352941177,112.0,
EMERGE™,PC/ABS 7350,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS),53.0,,2600.0,87.0,,,,130.0,68.62745098039215,,
TriVAN™,"12P (U,R)",Acrylonitrile Butadiene Styrene,ABS,1.04,ABS-I,46.9,,2380.0,,,,,18.0,21.568627450980394,106.0,
TriVAN™,"13 (U,R)",Acrylonitrile Butadiene Styrene,ABS,1.04,ABS-I,38.6,,2210.0,,,,,30.0,26.47058823529412,109.0,
TriVAN™,"22LG (U,R)",Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,40.0,,2310.0,,,,,35.0,36.27450980392157,112.0,
TriVAN™,"33 (U,R)",Acrylonitrile Butadiene Styrene,ABS,1.06,ABS-I,42.7,,2620.0,,,,,18.0,26.47058823529412,112.0,
TriVALOY,"22G30 (U,R)",Polycarbonate + ABS,PC+ABS,1.38,(PC+ABS)-GF30,97.2,,6210.0,,,,,4.0,7.843137254901961,,
Witcom ABS,3L1,Acrylonitrile Butadiene Styrene,ABS,1.14,ABS-L,40.0,,2400.0,70.0,,,,2.0,8.0,,
Witcom ABS,AS-S,Acrylonitrile Butadiene Styrene,ABS,1.08,ABS,36.0,,2300.0,57.0,,,,6.0,5.5,,
VAMPSAB,1726 V0 DF,Acrylonitrile Butadiene Styrene,ABS,1.32,ABS-GF15-FR,50.0,,,,6000.0,,,1.5,4.0,,
VAMPALLOY,0024 V0 11,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,50.0,,,,2500.0,,,50.0,30.0,,
VAMPALLOY,0024 V0 12,Polycarbonate + ABS,PC+ABS,1.22,(PC+ABS)-FR,60.0,,,,2700.0,,,10.0,6.0,,
VAMPALLOY,0024 V0 13,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,50.0,,,,2500.0,,,50.0,35.0,,
VAMPALLOY,1527 V0,Polycarbonate + ABS,PC+ABS,1.33,(PC+ABS)-MD15-FR,60.0,,,,3700.0,,,5.0,4.5,,
DENISTAT,A 00U 05,Acrylonitrile Butadiene Styrene,ABS,1.09,ABS,30.0,,,,2700.0,,,3.0,4.0,,
DENISAB,0513,Acrylonitrile Butadiene Styrene,ABS,1.08,ABS-MD5,40.0,,,,2700.0,,,10.0,10.0,,
Sinkral®,B 4 Venezia,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,48.0,,,,2350.0,,3.1,,16.0,110.0,
Sinkral®,L3 PHARMA,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,47.0,,,,2350.0,,2.8,,16.0,109.0,
Sinkral®,SH 109,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,48.0,,,,2450.0,,2.4,,18.0,,
Sinkral®,SH 113,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,46.0,,,,2350.0,,2.5,,14.0,,
EnviroPCABS,3018G16,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-GF15,,,4520.0,134.0,,,,,9.411764705882353,,
EnviroLac,530GF16,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS-GF10,,,3100.0,,,,,3.0,5.196078431372549,,
EnviroLac,530GF30,Acrylonitrile Butadiene Styrene,ABS,1.28,ABS-GF30,,,5860.0,,,,,2.0,4.215686274509804,,
Petlon R-Prime,N3-00-65-BK,Polycarbonate + ABS,PC+ABS,1.07,(PC+ABS),,,,,,45.0,,20.0,,,
UMG ALLOY®,TC-80A,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),,,2200.0,79.0,1900.0,,,,,107.0,
UMG ABS®,3001MF2,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2350.0,64.0,2250.0,,,,,107.0,
UMG ABS®,EX190,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2750.0,84.0,2650.0,,,,,110.0,
UMG ABS®,VW800,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS,,,2500.0,68.0,2400.0,,,,,103.0,
UMG ABS®,VW801,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS,,,2450.0,66.0,2350.0,,,,,102.0,
UMG ABS®,VW804,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS,,,2100.0,65.0,2050.0,,,,,100.0,
BULKSAM®,MG-2520A,Acrylonitrile Butadiene Styrene,ABS,1.22,ABS,,,6750.0,150.0,6900.0,92.0,,,,118.0,
BULKSAM®,TM-25,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2400.0,70.0,2300.0,,,,,112.0,
BULKSAM®,TM-30,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,,,2400.0,70.0,2300.0,,,,,113.0,
BULKSAM®,TML-19F,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,,,2200.0,60.0,2100.0,,,,,108.0,
TYNELOY®,CA2311,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),55.2,,2170.0,75.8,,,,80.0,54.90196078431373,118.0,
TYNELOY®,CV2090,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,62.1,,2620.0,100.0,,,,40.0,47.05882352941177,122.0,
TYNAB®,EL99,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,,,1930.0,65.5,,37.2,25.0,,51.96078431372549,94.0,
TYNAB®,EM60,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,,,2000.0,57.9,,49.0,50.0,,31.372549019607845,104.0,
TYNAB®,PH52,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2280.0,63.4,,44.1,30.0,,27.450980392156865,105.0,
TYNAB®,RH36,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,37.9,,2280.0,58.6,,,,20.0,18.627450980392158,105.0,
Latishield,36/AR-08A G/17-V0E,Acrylonitrile Butadiene Styrene,ABS,1.45,ABS-(GF+Me)15-FR,,,,,5310.0,49.6,,1.5,,,
Lastilac,11 G/10,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-GF10,30.3,,,,3930.0,60.0,2.0,2.5,,,
Lastilac,AR-V0E,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-FR,40.0,,,,2280.0,35.2,2.0,8.0,,,
Lastilac,MR MDT05-01,Acrylonitrile Butadiene Styrene,ABS,1.29,ABS-X,,,,,1860.0,20.0,,8.5,,,
Lastilac,SP G/17,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-GF15,,,,,5790.0,75.2,,2.9,,,
CALP,3850G,Acrylonitrile Butadiene Styrene,ABS,1.44,ABS,,,3060.0,58.0,,,,19.0,,101.0,
Lupoy®,EU5000,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),,,1870.0,73.0,,,,110.0,48.03921568627451,,
Lupoy®,GN5001RFV,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,66.7,,2750.0,98.1,,,,80.0,14.705882352941178,,
Lupoy®,GP5008A,Polycarbonate + ABS,PC+ABS,1.1,(PC+ABS),,,1620.0,54.0,1540.0,,,120.0,44.11764705882353,,
Lupoy®,GP5100,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-GF10,88.3,,4200.0,135.0,,,,4.2,9.607843137254903,,
Lupoy®,GP5200,Polycarbonate + ABS,PC+ABS,1.25,(PC+ABS)-GF20,95.0,,6200.0,142.0,,,,2.0,9.607843137254903,115.0,
Lupoy®,HI5000U,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),45.0,,2000.0,75.0,2000.0,,,100.0,,,
Lupoy®,HI5002A,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),55.0,,2400.0,92.0,,,,130.0,,,
Lupoy®,HI5007UT,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),53.0,,2200.0,82.0,2250.0,,,100.0,,,
Lupoy®,HR5007AC,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),52.0,,2100.0,83.0,,,,110.0,53.0,113.0,
Lupoy®,HR5007AK,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),53.0,,2160.0,85.3,,,,100.0,67.64705882352942,114.0,
Lupoy®,LS2302,Polycarbonate + ABS,PC+ABS,,(PC+ABS),96.1,,7550.0,147.0,,,,,9.607843137254903,,
Lupoy®,NS5000CRT,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS),54.0,,2250.0,87.0,,,,110.0,59.80392156862745,115.0,
Lupoy®,NS5002,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),52.0,,2110.0,76.5,,,,120.0,67.64705882352942,114.0,
Lupos®,GP2300,Acrylonitrile Butadiene Styrene,ABS,1.28,ABS-GF30,,,7350.0,142.0,,,,3.0,6.274509803921569,115.0,
Lumax®,HR5157,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.33,(ABS+PBT)-GF15,,,4120.0,108.0,,69.6,,3.0,6.274509803921569,,
LG ASA,LM915NB,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.04,(ASA+ABS),44.0,,2400.0,71.0,,,,,29.411764705882355,104.0,
LG ABS,AF364,Acrylonitrile Butadiene Styrene,ABS,1.17,ABS-FR,44.0,,2450.0,74.0,,,5.0,15.0,17.647058823529413,105.0,
LG ABS,AF365,Acrylonitrile Butadiene Styrene,ABS,1.16,ABS-FR,46.0,,2650.0,77.0,,,5.0,15.0,22.54901960784314,108.0,
LG ABS,AF366A,Acrylonitrile Butadiene Styrene,ABS,1.16,ABS-FR,40.0,,2250.0,63.0,,,5.0,15.0,29.411764705882355,100.0,
LG ABS,AF367C,Acrylonitrile Butadiene Styrene,ABS,1.16,ABS-FR,40.0,,2250.0,63.0,,,5.0,15.0,29.411764705882355,100.0,
LG ABS,AT553,Acrylonitrile Butadiene Styrene,ABS,1.09,ABS,39.0,,1800.0,62.0,,,5.0,15.0,10.784313725490197,98.0,
LG ABS,ER400-C,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,51.0,,2600.0,82.0,,,5.0,10.0,30.3921568627451,109.0,
LG ABS,ER400-M,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,37.0,,2050.0,64.0,,,5.0,15.0,18.627450980392158,99.0,
LG ABS,HG173,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,46.0,,2500.0,73.0,,,,10.0,24.50980392156863,109.0,
LG ABS,HI121UNS,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,43.0,,2450.0,70.0,,,,10.0,31.372549019607845,107.0,
LG ABS,HI135,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,41.0,,2100.0,65.0,,,,10.0,45.09803921568628,100.0,
LG ABS,HT700,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,51.0,,2750.0,84.0,,,,10.0,21.568627450980394,113.0,
LG ABS,MP220-H,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.0,,2500.0,71.0,,,,10.0,33.333333333333336,110.0,
LG ABS,MRC365D1,Acrylonitrile Butadiene Styrene,ABS,1.17,ABS-FR,40.0,,2300.0,64.0,,,,15.0,19.607843137254903,,
LG ABS,MRC380D5,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,41.0,,2150.0,65.0,,,,10.0,27.450980392156865,100.0,
LG ABS,PI641,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,44.0,,2200.0,68.0,2000.0,,5.0,15.0,43.13725490196079,100.0,
LG ABS,RS650,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,48.0,,2500.0,79.0,,,,10.0,33.333333333333336,108.0,
LG ABS,RS670,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,49.0,,2500.0,78.0,,,,10.0,30.3921568627451,106.0,
LG ABS,RS800M,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,44.0,,2250.0,73.0,2080.0,,5.0,15.0,38.23529411764706,100.0,
LG ABS,SG175,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,46.0,,2600.0,76.0,,,,10.0,21.568627450980394,110.0,
LG ABS,TR530F,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,33.0,,1500.0,49.0,,,5.0,25.0,23.529411764705884,88.0,
LG ABS,TR552F,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,40.0,,1700.0,61.0,,,5.0,25.0,4.901960784313726,82.0,
LG ABS,XR401-A,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,48.0,,2650.0,77.0,,,,,17.0,111.0,
LG ABS,XR401F,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,50.0,,2550.0,,,,,20.0,18.627450980392158,110.0,
LG ABS,XR404-G,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,47.0,,2600.0,73.0,,,,15.0,10.784313725490197,109.0,
LG ABS,XR407E,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,45.0,,2350.0,67.0,2300.0,,,10.0,17.647058823529413,112.0,
LG ABS,XR420,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,48.0,,2350.0,69.0,,,,20.0,20.58823529411765,109.0,
LG ABS,XR490,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,49.0,,2400.0,75.0,2300.0,,,15.0,13.725490196078432,113.0,
LETZero Lupoy®,ER5001RFA,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,55.9,,2300.0,89.0,1900.0,47.0,3.8,80.0,25.0,120.0,
LETZero Lupoy®,ER5007N,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),53.0,,2270.0,84.0,2200.0,52.0,5.3,93.0,52.0,121.0,
LETZero Lupoy®,ER5100N,Polycarbonate + ABS,PC+ABS,1.22,(PC+ABS)-GF10,78.0,,4050.0,124.0,5200.0,,,4.0,,,
LETZero Lupoy®,ER5200A,Polycarbonate + ABS,PC+ABS,1.26,(PC+ABS)-GF20,95.0,,5400.0,140.0,,,,2.0,,,
Starex,SL-0160,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,31.4,,1800.0,51.0,,30.0,,25.0,33.333333333333336,92.0,
Starex,SR-0315 V,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.0,,2500.0,73.0,2300.0,33.0,,32.0,24.50980392156863,109.0,
Starex,SR-0325L,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,49.0,,2400.0,75.0,2400.0,43.0,,20.0,14.705882352941178,115.0,
Starex,SR-0330L,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,51.0,,2400.0,78.0,,48.0,,17.0,13.725490196078432,115.0,
Starex,SR-0340L,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,48.1,,2500.0,85.0,,45.0,,10.0,10.784313725490197,115.0,
Starex,TX-0510T,Methyl Methacrylate / ABS,MABS,1.1,MABS,47.0,,2200.0,70.0,2200.0,35.0,,16.0,14.705882352941178,109.0,
